"img-link href","photo-count","list-view-price","list-view-date","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","wp-btn","he-lazy-image src"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/156595-63","17","4.350.000","11-09-2025","2 +
                          1","102 m²","1
                        Yaşında","1. Kat","Uydukent Niko Devlet Hastanesi Yakını Satılık Geniş Satık 2+1","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/145595-242","19","2.300.000","10-09-2025","3 +
                          1","105 m²","13
                        Yaşında","Ara Kat","Nazmi Saatçi Mahallesinde 3+1 Lüks Daire","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-guvenevler-satilik/daire/143765-644","23","3.250.000","28-08-2025","3 +
                          1","120 m²","23
                        Yaşında","3. Kat","Nokta Emlak'tan Güvenevler Mh. 3+1 Kiralık Daire","Afyonkarahisar / Merkez / Güvenevler Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-istiklal-satilik/daire/154976-89","22","2.950.000","09-09-2025","3 +
                          1","124 m²","16
                        Yaşında","4. Kat","Afyon Merkez İstiklal Mahallesinde 3+1 Satılık Daire","Afyonkarahisar / Merkez / İstiklal Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/7/3/2/2/5/4/73401c11-fe6d-4d98-8686-1abb9a8e1f2d.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/156595-57","30","5.750.000","11-09-2025","3 +
                          1","170 m²","26
                        Yaşında","4. Kat","Afyon'un En İşlek Caddesinde Yeşilyolda 3+1 Fırsat Satılık Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/3/6/7/1/5/4/f9cd6a50-b89f-4153-bcc3-7ca2670d8508.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/145595-198","19","4.100.000","09-09-2025","3 +
                          1","125 m²","Sıfır Bina","2. Kat","Afyon Tezcan Emlaktan Fatih Mahallesinde Sıfır 3+1 Daireler","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/1/0/3/9/4/4/9b68602e-56a4-4bb1-b3c1-2502ed787d6f.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/149466-115","19","1.200.000","15-09-2025","2 +
                          1","105 m²","31
                        Yaşında","Bodrum","Sağlam Emlaktan Ambaryolunda Satılık Bodrum Bahçe Katı","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/8/1/5/2/5/4/63fbb639-c56d-4155-9418-b0e6e40b54f2.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/113196-288","14","5.950.000","15-09-2025","4 +
                          1","170 m²","5
                        Yaşında","3. Kat","Koçoğlundan Selçuklu Da Akarçay Manzaralı 4+1 Arakat Satılık","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/4/3/4/9/4/4/cfba36cc-8696-4fda-ab35-03c0aa4f2332.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/149466-112","15","2.600.000","10-09-2025","1 +
                          1","53 m²","4
                        Yaşında","Yüksek Giriş","Sağlam Emlaktan  Selçukluda Satılık Eşyalı 1+1daire","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/8/5/2/2/5/4/1757486832-256187-45225888.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/156595-61","14","2.900.000","11-09-2025","1 +
                          1","54 m²","1
                        Yaşında","1. Kat","Uydukent Yatırımlık Fırsat Taksitli 1+1 Eşyalı","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/0/5/3/2/5/4/e77b7f1585c6382f494a1c3d79269933ff15119abf43e4060957007c7ecbb5208036cf464e4319614907816dc6b6e78a.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-gazi-satilik/daire/62013-713","30","3.190.000","06-09-2025","3 +
                          1","125 m²","21
                        Yaşında","3. Kat","Salim Grp Emlak- Gazi Mh 3+1 Merkezi Konumda Daire","Afyonkarahisar / Merkez / Gazi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/9/8/2/1/5/4/c83a6ea4-594f-448c-b7f7-370fcfd0865e.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-istiklal-satilik/daire/0-45025754","28","5.150.000","24-08-2025","3 +
                          1","134 m²","Sıfır Bina","3. Kat","Acil Satılık Türk İş Prestiǰ Konutlarında 3+1 Lüks Daire","Afyonkarahisar / Merkez / İstiklal Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/7/5/2/0/5/4/1754045293855-45025754.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-hurriyet-satilik/daire/0-44978493","22","6.000.000","20-08-2025","4 +
                          1","170 m²","Sıfır Bina","5. Kat","Sahibinden Erkmende 4+1 Ultra Lüks Satılık Sıfır Daire","Afyonkarahisar / Merkez / Erkmen (Hürriyet) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/4/8/7/9/4/4/1753204410-222091-44978493.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/0-44977344","15","1.350.000","10-09-2025","1 +
                          1","60 m²","9
                        Yaşında","2. Kat","Afyon Kocatepe Üniversitesi Karşısı Erenler Merkez 1+1 Eşyalı Doğalgazlı Kiracılı Acil Satılık","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/3/7/7/9/4/4/O598phHpUVDTK5TkFut2-.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-dinar-pancar-satilik/daire/0-44959231","16","2.500.000","22-08-2025","6 +
                          2","236 m²","20
                        Yaşında","3. Kat","3+1 Son Kalan 2 Daire Dinarın En Uygun Fiyatları Çarşı Merkez İlk Gelen Alır İster Dubleks Niyetine","Afyonkarahisar / Dinar / Pancar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/2/9/5/9/4/4/QqHUVmQA3jxFgHHIYt7sT.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-esrefpasa-satilik/daire/118665-42","22","3.800.000","04-09-2025","3 +
                          1","125 m²","8
                        Yaşında","Kot 3","8 Yıllık Binada Satılık 3.1","Afyonkarahisar / Merkez / Eşrefpaşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/0/3/8/1/5/4/1756806162602-45183073.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-dinar-korubasi-satilik/daire/0-44983781","14","4.665.000","10-09-2025","3 +
                          1","180 m²","9
                        Yaşında","3. Kat","Sahibinden Acar Sitesi","Afyonkarahisar / Dinar / Korubaşı Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/8/7/3/8/9/4/4/1753291109451-44983781.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dortyol-satilik/daire/142896-41","6","2.550.000","12-09-2025","2 +
                          1","88 m²","1
                        Yaşında","Zemin","Sadıkbey Toki Evlerinde   Satılık   Yeni  Daire","Afyonkarahisar / Merkez / Dörtyol Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/1/4/6/3/3/4/f3b70a16-ae67-4d9d-868f-9cb6d832cfec.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/154287-14","13","4.000.000","12-08-2025","3 +
                          1","140 m²","Sıfır Bina","Ara Kat","Harbiş Emlak Ve Yapıdan Sıfır Geniş (140 M2 )  Ferah Güney Cepheli Satılık Daire.","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/7/5/7/0/4/4/1737478136-946496-44075779.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/62013-710","38","2.750.000","06-09-2025","3 +
                          1","120 m²","31
                        Yaşında","4. Kat","Salim Grp Emlak - Dumlupınar Mh 3+1 Satılık Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/9/8/2/1/5/4/17d33b93-8814-4c04-a86e-69dec81118d7.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/156595-56","13","3.650.000","11-09-2025","3 +
                          1","105 m²","Sıfır Bina","2. Kat","Mareşalde Bayraktepe Camii'ne Yakın 3+1 Sıfır Daireler","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/3/6/7/1/5/4/7e9183fd-1324-45c7-be6f-d0a547489802.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kanlica-satilik/daire/118665-41","13","3.700.000","02-09-2025","3 +
                          1","105 m²","Sıfır Bina","Zemin","Kanlıcada Satılık Sıfır Daıre","Afyonkarahisar / Merkez / Kanlıca Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/9/2/8/1/5/4/1756805294802-45182959.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-cumhuriyet-satilik/daire/155955-32","17","4.500.000","08-09-2025","3 +
                          1","170 m²","11
                        Yaşında","2. Kat","Erkmen'in Gözdesi Fidankent Sitesinde Satılık Güney Cephe Daire","Afyonkarahisar / Merkez / Erkmen (Cumhuriyet) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/0/5/1/2/5/4/12044913-92fd-4e0c-877d-000f9c4252e7.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-karaman-satilik/daire/62013-725","24","2.950.000","06-09-2025","3 +
                          1","140 m²","21
                        Yaşında","Giriş Katı","Ordu Bulvarı Yakını Satılık 3+1 Geniş Daire Yada Ofis","Afyonkarahisar / Merkez / Karaman Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/0/9/2/1/5/4/df43d145-1f06-4899-832d-0ff19fde0a1f.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/144320-71","8","2.340.000","12-09-2025","3 +
                          1","125 m²","31
                        Yaşında","3. Kat","Dumlupınar Mah Satılık 3+1","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/116282-1242","11","1.500.000","21-08-2025","2 +
                          0","60 m²","5
                        Yaşında","1. Kat","Sılam Emlak'tan Erenler Mah.2+0 Satılık Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/153665-103","27","4.200.000","10-09-2025","3 +
                          1","130 m²","Sıfır Bina","3. Kat","Maraşal Fevzi Çakmak Mahallesin De 3+1 Satılık Lüks Daire","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-hoca-ahmet-yesevi-satilik/daire/153501-23","20","2.250.000","02-09-2025","2 +
                          1","90 m²","11
                        Yaşında","1. Kat","Sahıpata Huzur Kent Tokılerde 2+1 82 M2 Daıre Acıl Satılıktır","Afyonkarahisar / Merkez / Hoca Ahmet Yesevi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/6/2/5/0/5/4/14a1f3c2-448c-4375-8985-831332ac891e.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-bolvadin-ihsaniye-satilik/daire/0-45007256","22","2.500.000","12-08-2025","3 +
                          1","120 m²","11
                        Yaşında","Ara Kat","Satılık Konumu Güzel Daire","Afyonkarahisar / Bolvadin / İhsaniye Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/2/7/0/0/5/4/F1y0IpkB4-tGddnb3LvQY.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/155955-28","21","1.350.000","08-09-2025","1 +
                          1","48 m²","Sıfır Bina","1. Kat","Afyon Merkez Erenler Mahallesi'nde Satılık 1+1 Eşyalı Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/9/4/1/2/5/4/5364817a-f3ca-4a4b-8d77-fe1d06a22320.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-battalgazi-satilik/daire/149466-96","35","2.425.000","09-08-2025","2 +
                          1","95 m²","3
                        Yaşında","En Üst Kat","Sağlam Emlaktan Çetınkaya Tokilerde Satılık Fırsat 2+1daire","Afyonkarahisar / Merkez / Battalgazi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/9/1/4/0/5/4/1754387062-7607698-45041973.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-guvenevler-satilik/daire/62013-723","20","4.490.000","06-09-2025","3 +
                          1","120 m²","5
                        Yaşında","6. Kat","Güvenevler Mah. Türk İş Konutlarinda Satılık 3+1 Daire","Afyonkarahisar / Merkez / Güvenevler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/0/9/2/1/5/4/a0a2f3d9-4881-4f62-84f6-1649ccb1b7e7.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/155955-27","32","4.050.000","08-09-2025","3 +
                          1","140 m²","11
                        Yaşında","1. Kat","Afyon Merkez Zafer Mahallesi'nde Satılık 3+1 Fırsat Daire","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/9/4/1/2/5/4/162af2ec-5e2f-40c5-b3d7-17e622d41951.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/156595-53","35","4.400.000","01-09-2025","3 +
                          1","165 m²","16
                        Yaşında","1. Kat","Dumlupınar Yeşil Yol Şemsettin Ortaokulu Yakını Geniş 3+1","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/3/6/7/1/5/4/bcafc70b-9237-4624-86d2-6b89ae30f8da.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-hattat-karahisar-satilik/daire/149466-75","35","2.775.000","07-09-2025","3 +
                          1","125 m²","23
                        Yaşında","3. Kat","Sağlam Emlaktan Atatürk Caddesinde Satılık 3+1daire","Afyonkarahisar / Merkez / Hattat Karahisar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/8/3/9/3/8/4/4/1750797697-955086-44839381.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dervis-pasa-satilik/daire/62013-719","20","2.350.000","06-09-2025","3 +
                          1","110 m²","21
                        Yaşında","1. Kat","Dervişpaşa Mahallesinde 3+1 Ara Kat Satılık Daire","Afyonkarahisar / Merkez / Derviş Paşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/0/9/2/1/5/4/b967862d-6019-47ac-a71b-f70be499304f.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-dinar-gazi-mehmet-cavus-satilik/daire/0-45018217","10","2.550.000","31-07-2025","3 +
                          1","130 m²","4
                        Yaşında","4. Kat","Sahibinden Az Kullanılmış Sıfır Ayarında Dinar Suçıkan Toki'de 3+1 Daire","Afyonkarahisar / Dinar / Gazi Mehmet Çavuş Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/2/8/1/0/5/4/72da9dc9-b64a-4b60-be62-7debde1ff182.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/155955-26","21","1.350.000","08-09-2025","2 +
                          0","50 m²","5
                        Yaşında","3. Kat","Afyon Merkez Erenler Mahallesi'nde Satılık Hazır Kiracılı Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/9/4/1/2/5/4/e041182e-f53e-42ec-be9e-a498a79444d3.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-marulcu-satilik/daire/113196-293","35","4.550.000","15-09-2025","3 +
                          1","117 m²","21
                        Yaşında","2. Kat","Koçoğlundan Komple Yeşilyol Manzaralı 3+1 Satılık Daire","Afyonkarahisar / Merkez / Marulcu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/1/1/8/1/5/4/a20a8258-cc07-4a09-91e3-15576ffbd195.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/143765-641","21","3.750.000","05-09-2025","3 +
                          1","140 m²","8
                        Yaşında","1. Kat","Nokta Emlak'tan Fatih Mh.3+1 Satılık Daire","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/6/0/6/0/5/4/1754656978322-45060636.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/155955-23","15","1.520.000","08-09-2025","2 +
                          1","58 m²","11
                        Yaşında","4. Kat","Afyon Merkez Erenler Mahallesinde Eşyalı 2+1 Satılık Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/9/4/1/2/5/4/8a398988-26c3-4f49-b793-6e25636b4b7b.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-hasan-karaagac-satilik/daire/62013-724","18","2.280.000","06-09-2025","2 +
                          0","55 m²","4
                        Yaşında","1. Kat","Salim Grp Emlaktan Hasan Karaağaç Mh 2+0 Suıt Daire Satılık","Afyonkarahisar / Merkez / Hasan Karaağaç Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/0/9/2/1/5/4/7c3f8cc5-8195-4be6-ad89-f56aa0347447.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-ornekevler-satilik/daire/154976-87","29","3.200.000","08-09-2025","3 +
                          1","160 m²","20
                        Yaşında","1. Kat","Afyon Merkez Örnekevler Mahallesi 3+1 Geniş Satılık Daire","Afyonkarahisar / Merkez / Örnekevler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/4/1/7/1/5/4/538ede13-1854-44a6-93c0-e8d4980f1785.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kocatepe-satilik/daire/155955-22","17","1.975.000","08-09-2025","3 +
                          1","110 m²","31
                        Yaşında","3. Kat","Afyon Merkez Harbiş Kocatepe Mahallesi'nde 3+1 Satılık Daire","Afyonkarahisar / Merkez / Kocatepe Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/9/4/1/2/5/4/85b0fdf0-66c1-43da-96c4-2165e19e3f9c.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-yarenler-satilik/daire/87840-3358","14","2.450.000","08-09-2025","2 +
                          1","95 m²","6
                        Yaşında","3. Kat","Öztürk Emlak'tan Merkez Yarenler Mh'de Asansörlü Bakımlı 2+1 Daire","Afyonkarahisar / Merkez / Yarenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/5/7/1/2/5/4/4f98796a-8294-4cbd-aa6f-598d391b98cb.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153501-22","6","1.300.000","02-09-2025","1 +
                          1","55 m²","5
                        Yaşında","2. Kat","Erenler Anayola Cok Yakın 50m2 Net Arakat 1+1 Daıre","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/6/2/5/0/5/4/59c6eeaa-b35d-4f3d-9ba9-c64f50901f46.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-ali-ihsan-pasa-satilik/daire/113196-292","25","2.350.000","15-09-2025","3 +
                          1","130 m²","16
                        Yaşında","Zemin","Koçoğlundan Ali İhsan Paşa Mah. 3+1 Zemin Kat Satılık Daire","Afyonkarahisar / Merkez / Ali İhsan Paşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/1/1/8/1/5/4/ffd8d909-84d9-4907-bb37-fdcc19febe3c.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/154976-80","24","2.250.000","09-09-2025","3 +
                          1","130 m²","31
                        Yaşında","3. Kat","Afyon Merkez Dumlupınar Mahallesi Satılık 3+1 Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/2/1/6/1/5/4/0785b68e-e1b1-49b1-b266-6675fee816d2.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/155955-21","17","1.350.000","27-08-2025","1 +
                          1","48 m²","8
                        Yaşında","1. Kat","Afyon Rota Gayrimenkul Erenler Mahallesi'nde 1+1 Eşyalı Satılık Fırsat Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-hoca-ahmet-yesevi-satilik/daire/116282-1283","21","3.200.000","16-08-2025","3 +
                          1","140 m²","4
                        Yaşında","2. Kat","Sılam Emlak'tan Sahipata Mah. 3+1 Satılık Daire","Afyonkarahisar / Merkez / Hoca Ahmet Yesevi Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-sandikli-ece-satilik/daire/0-45001097","17","3.550.000","05-08-2025","3 +
                          1","120 m²","13
                        Yaşında","3. Kat","Sahibinden 3+1 Kapalı Spor Salonu Yanı","Afyonkarahisar / Sandıklı / Ece Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-ali-ihsan-pasa-satilik/daire/0-44919332","32","4.480.000","10-07-2025","3 +
                          1","135 m²","5
                        Yaşında","3. Kat","Acil Satılık!!! Ali İhsan Paşa Fakülte Karşısında Asansörlü Kilerli Ebveyn Banyolu Yeni 3+1 Daire","Afyonkarahisar / Merkez / Ali İhsan Paşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/3/9/1/9/4/4/9kQ-AU503tbmvbib8NcT_.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/0-44844929","15","2.250.000","02-09-2025","2 +
                          1","60 m²","5
                        Yaşında","1. Kat","Sahibinden Eşyalı 2+0 Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/9/4/4/8/4/4/1750878884143-44844929.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kanlica-satilik/daire/0-45046714","1","3.250.000","06-08-2025","2 +
                          1","100 m²","8
                        Yaşında","1. Kat","Sahibinden","Afyonkarahisar / Merkez / Kanlıca Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/7/6/4/0/5/4/1754462449765-45046714.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/154590-46","8","1.750.000","04-09-2025","1 +
                          1","65 m²","1
                        Yaşında","3. Kat","Afyon Erenlerde Satılık 2+0 Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/7/6/7/7/4/4/b84e0cdc-27d6-468c-a9c6-222c8acf1640.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/145595-244","29","2.500.000","06-09-2025","3 +
                          1","125 m²","29
                        Yaşında","2. Kat","Dumlupınar Mah Satılık 3+1 Salon Salomanjlı Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/9/5/0/2/5/4/79a3066b-b28e-4436-8d22-a91eb9046b92.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-ornekevler-satilik/daire/154976-79","21","2.400.000","09-09-2025","2 +
                          1","110 m²","21
                        Yaşında","3. Kat","Afyon Merkez Örnek Evler Mahallesinde Satılık Daire","Afyonkarahisar / Merkez / Örnekevler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/3/2/1/6/1/5/4/d6e6fd3d-b56b-4e54-b64b-8922879135dc.jpeg"
