"img-link href","photo-count","list-view-price","list-view-date","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","wp-btn","he-lazy-image src"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/146381-100","35","6.850.000","11-09-2025","4 +
                          1","159 m²","Sıfır Bina","5. Kat","Şehrin En Güzel Noktasında Uydukent'te 4+1 Ve 5+1 Satılık Daire!","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/8/2/9/0/5/4/bed71e3ba418e7acc8345beeb56a6bfa0cf5da3721956e831b70c3f58e082685468537b7369d74535a36465358c40ef0.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dortyol-satilik/daire/145595-240","33","4.500.000","07-09-2025","3 +
                          1","145 m²","15
                        Yaşında","4. Kat","Garaj Toki Lerde 3+1 Lüks Daire","Afyonkarahisar / Merkez / Dörtyol Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/7/5/0/2/5/4/1757137168618-45205770.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/156595-55","20","3.350.000","01-09-2025","3 +
                          1","115 m²","Sıfır Bina","1. Kat","Mareşalde Bayraktepe Camiine Yakin Satılık 3+1 Sıfır","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/6/3/6/7/1/5/4/c4e66f6c-f88d-4f06-9385-658025a346c7.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-sadikbey-satilik/daire/62013-717","35","2.950.000","06-09-2025","2 +
                          1","95 m²","4
                        Yaşında","3. Kat","Salim Group Emlaktan Şehrin Gürültüsünden Uzak Fırsat Daire","Afyonkarahisar / Merkez / Sadıkbey Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/0/9/2/1/5/4/d9cc18fe-a8c6-4578-a45d-34d3e83032cb.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/146381-91","19","3.550.000","11-09-2025","3 +
                          1","110 m²","Sıfır Bina","2. Kat","İdeal'den Mareşalde Satılık Lüks 3+1 Sıfır Daireler","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/8/2/9/0/5/4/bfa7bacaff070e3520fae05e490317a78cdb6de23f2bd41a1d26b4947ae4f1df2ef848e5b4a3b6c91fb10863a35b5a82.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dortyol-satilik/daire/153733-32","51","6.000.000","02-08-2025","4 +
                          1","175 m²","Sıfır Bina","4. Kat","Muhteşem Yaşam Alanları İle Ultralüks Satılık 4+1 Daire!","Afyonkarahisar / Merkez / Dörtyol Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/0/0/0/1/4/4/101df62e-6142-46f6-9397-cd68956cef2d.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kanlica-satilik/daire/153501-13","20","2.580.000","02-09-2025","3 +
                          1","120 m²","11
                        Yaşında","4. Kat","Yasemın Emlak Tan Kanlıca Mh Adlıye Ustu 3+1 115 M2 Net","Afyonkarahisar / Merkez / Kanlıca Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/1/0/6/0/4/4/58a7da6c-36cf-49d7-9e7c-0a2ce7c86acc.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/155955-25","10","1.350.000","08-09-2025","1 +
                          1","48 m²","5
                        Yaşında","3. Kat","Afyon Merkez Erenler Mahallesi'nde 1+1 Satılık Eşyalı Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/6/9/4/1/2/5/4/51e4c44f-0d70-41b9-a6ec-4133a6b5f125.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-esrefpasa-satilik/daire/156595-54","27","1.800.000","01-09-2025","2 +
                          1","85 m²","11
                        Yaşında","Bahçe Katı","Eşrefpaşa'da Mesken Tapulu Sorunsuz Bahçe Katı Satılık 2+1","Afyonkarahisar / Merkez / Eşrefpaşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/3/6/7/1/5/4/275e1929-14a5-4055-88f1-53bf91de79a6.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/145595-232","18","2.850.000","25-08-2025","3 +
                          1","105 m²","33
                        Yaşında","2. Kat","Dumlupınar Mah Satılık Afjetli Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/9/9/3/1/5/4/2c838c96-ce8f-482b-8d4d-26d3032eef01.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/62013-716","34","3.900.000","06-09-2025","3 +
                          1","155 m²","5
                        Yaşında","2. Kat","Salim Group Emlaktan Zafer Mah Mükemmel Konumda Fırsat Daire","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/0/9/2/1/5/4/9bc5aeb0-7ba9-4d27-960d-297264030d87.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/146381-81","22","3.800.000","11-09-2025","2 +
                          1","100 m²","Sıfır Bina","2. Kat","İdeal'den Uydukent'in Merkezinde, Geniş Ve Ferah, Lüx 2+1","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/8/2/9/0/5/4/091493a22fc242cd70da2f3fd816a6afd6ecc8de084b678711bd5e0f5627da048262222b045ea6723bba45277056d28e.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kasimpasa-satilik/daire/156595-52","22","3.350.000","01-09-2025","3 +
                          1","125 m²","16
                        Yaşında","3. Kat","Maliye Kavşağı Temiz Bakımlı Arakat Satılık 3+1","Afyonkarahisar / Merkez / Kasımpaşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/3/6/7/1/5/4/c1574585-f10f-4182-b72e-79ced1ddab0b.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/145595-231","23","2.450.000","03-09-2025","3 +
                          1","115 m²","40
                        Yaşında","1. Kat","Afyon Tezcanemlaktan Cumhuriyet Mh.3+1 110m2 Satılık Daire","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/2/7/1/1/5/4/9f6f3ea4-861d-4d0d-b963-2226e498e056.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-sahipata-satilik/daire/152443-35","9","3.600.000","04-09-2025","3 +
                          1","125 m²","Sıfır Bina","4. Kat","Kartal Gayrimenkul’den Hoca Ahmet Yesevi’de Araç Takaslı Daire","Afyonkarahisar / Merkez / Sahipata Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/1/6/8/7/4/4/1753035384-592476-44786175.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-esentepe-satilik/daire/146381-77","15","2.975.000","11-09-2025","2 +
                          1","95 m²","1
                        Yaşında","3. Kat","İdeal'den Cezaevi Arkası, Köşe Konumlu Satılık Daire!!","Afyonkarahisar / Merkez / Esentepe Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-guvenevler-satilik/daire/62013-721","25","3.350.000","06-09-2025","3 +
                          1","135 m²","11
                        Yaşında","4. Kat","Salim Grup Emlaktan Nezih Güvenevler Mah Bakımlı Çok Temiz Daire","Afyonkarahisar / Merkez / Güvenevler Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-esentepe-satilik/daire/156595-51","22","2.200.000","01-09-2025","2 +
                          1","100 m²","11
                        Yaşında","3. Kat","Esentepe Merkezi Konumda Satılık 2+1 Daire","Afyonkarahisar / Merkez / Esentepe Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/145595-223","25","1.700.000","29-08-2025","2 +
                          1","58 m²","10
                        Yaşında","Kot 1","Erenler  Masrafsız  2+1 Lüks  Tadilatlı Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/3/6/6/0/5/4/df422d22-74bc-442f-ad28-ac3d2d481ce4.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kasimpasa-satilik/daire/146381-75","16","1.950.000","11-09-2025","1 +
                          1","55 m²","2
                        Yaşında","3. Kat","Afyon Çarşı Merkez'de Lüks Eşyalı Satılık 1+1 Daire!","Afyonkarahisar / Merkez / Kasımpaşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/8/2/9/0/5/4/698e88507b593c8833b81c36872ffa67ec2b873dfc939da1dd48eeecc2ce7eb52c0e539bab0c9b885a7fb19882974dfb.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/144320-40","18","4.650.000","15-08-2025","4 +
                          1","155 m²","5
                        Yaşında","Giriş Katı","Selçuklu Mah 4+1 Lüx Ev","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/4/7/3/3/4/4/a2796456-0241-411f-9258-008df2320d88.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/62013-711","25","1.700.000","06-09-2025","3 +
                          1","135 m²","31
                        Yaşında","Bodrum","Dumlupınar Mah. 3+1 Geniş Bakımlı Satılık Bahçe Katı","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/8/9/8/2/1/5/4/f34a81d4-3fd9-4caf-8a73-61c1702a18bd.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/156595-50","19","3.100.000","01-09-2025","2 +
                          1","90 m²","Sıfır Bina","2. Kat","Mareşalde Bayraktepe Camii'ne Yakın 2+1 Sıfır Daireler","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/3/6/7/1/5/4/af79c26f-f8b5-43c0-bad5-84da73a3a48b.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dervis-pasa-satilik/daire/145595-207","21","4.850.000","25-08-2025","2 +
                          1","95 m²","Sıfır Bina","Ara Kat","Dervipaşa Mah Afjetli 2+1 Lüks Daireler","Afyonkarahisar / Merkez / Derviş Paşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/7/2/7/9/4/4/4447cf64-2250-4212-9062-3702c0e00976.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-cumhuriyet-satilik/daire/0-44016370","16","3.000.000","25-07-2025","2 +
                          0","65 m²","Sıfır Bina","3. Kat","Emniyet Müdürlüğü Ve Paşa Camii Yanı Sahibinden Satılık Sıfır  2+0","Afyonkarahisar / Merkez / Erkmen (Cumhuriyet) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/3/6/1/0/4/4/S5v6PrpBwtYiGMCE0J9_m.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-sahipata-satilik/daire/146381-69","14","4.600.000","11-09-2025","4 +
                          1","200 m²","4
                        Yaşında","6. Kat","İdeal'den Ankara Yolunda Satılık 4+1 Teraslı Dubleks Daire","Afyonkarahisar / Merkez / Sahipata Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/8/2/9/0/5/4/ff7a9949003d0811300ebf2fdfac102f687eae6b776b5e26e9d66c0e6883599e084e13c89e289d0ccfbb6e6e1a471ce9.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/155955-35","15","1.475.000","08-09-2025","2 +
                          0","56 m²","Sıfır Bina","2. Kat","Rota Gayrimenkul Güvencesiyle Satılık 2+0 Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/0/5/1/2/5/4/9f65a1b8-93b6-46ca-a8df-55fe59e6317c.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-marulcu-satilik/daire/145595-204","19","1.775.000","21-08-2025","2 +
                          1","95 m²","27
                        Yaşında","Ara Kat","Afyon Tezcan Emlaktan Marulcu Mahallesinde 2+1 Daire","Afyonkarahisar / Merkez / Marulcu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/4/8/5/9/4/4/135b567e-6e16-445f-8480-19c4f8093747.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-ihsaniye-yaylabagi-bahcelievler-satilik/daire/154590-26","11","2.000.000","04-09-2025","1 +
                          1","90 m²","15
                        Yaşında","1. Kat","Afyon Yaylabağı Satılık Daire","Afyonkarahisar / İhsaniye / Yaylabağı (Bahçelievler) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/5/9/4/5/4/4/5d0137b4-bd71-404e-82a1-c5ef264ce7f9.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-olucak-satilik/daire/0-44678714","13","1.750.000","30-08-2025","2 +
                          1","105 m²","15
                        Yaşında","Kot 3","Afyon Merkez Olucak Mahallesi 2+1 Solamaj Geniş Daire","Afyonkarahisar / Merkez / Olucak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/7/8/7/6/4/4/1747998628111-44678714.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/62013-709","20","3.000.000","06-09-2025","3 +
                          1","120 m²","26
                        Yaşında","4. Kat","Dumlupınar Mahallesi Çarşı Merkez De 3+1 Afjetli Satılık Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/9/8/2/1/5/4/0f061f96-bbe6-43c1-8867-e47380bb6959.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/155955-31","18","4.050.000","08-09-2025","2 +
                          1","100 m²","31
                        Yaşında","2. Kat","Afyon Merkez Zafer Mahallesi'nde Satılık 3 Adet 3+1 Daire","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/9/4/1/2/5/4/2089eb60-8dab-47e2-990e-baa910fcabb1.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/145595-159","19","2.700.000","24-08-2025","1 +
                          1","55 m²","8
                        Yaşında","4. Kat","Uydukent Yurdagül Sitesi 1+1 Eşyalı Güney Cephe Daire","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/4/1/3/4/4/4/aa36d904-e011-4bc7-a5c2-a3888ebc5566.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-osman-gazi-satilik/daire/146381-46","13","2.875.000","11-09-2025","2 +
                          0","65 m²","Sıfır Bina","1. Kat","Düştü!! İdeal'den Yüksek Kira Getirili Yatırımlık Daire!!","Afyonkarahisar / Merkez / Osman Gazi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/8/7/2/9/0/5/4/1468ac4054f17da8f585a8e688f925c712cf6717d3c9126aa07a0793190c76f92c17576c0b58bf278903e6c75864a407.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dortyol-satilik/daire/149466-36","35","6.000.000","14-09-2025","4 +
                          1","175 m²","Sıfır Bina","10. Kat","Sağlam Emlaktan Muhteşem Manzaralı Satılık 4+1daire","Afyonkarahisar / Merkez / Dörtyol Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/1/7/9/3/4/4/c4b8c23d-b0ff-400d-a9dd-faaf643ec5cd.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/0-44913725","11","1.460.000","09-07-2025","2 +
                          1","85 m²","6
                        Yaşında","5. Kat","Erenler Mahallesinde Sahibinden  Satılık 2+1 Dubleks Full Eşyalı Bakımlı Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/7/3/1/9/4/4/TI5I83utka6mfoPx2lPpP.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/155955-24","25","8.250.000","08-09-2025","2 +
                          0","57 m²","5
                        Yaşında","2. Kat","Kumartaş-Erenler-Üniversite Karşısı Satılık 5 Adet Dairee","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/9/4/1/2/5/4/2630e974-3d2f-4c90-bf16-da979fc27c52.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kanlica-satilik/daire/145595-48","32","3.950.000","31-08-2025","3 +
                          1","130 m²","6
                        Yaşında","3. Kat","Kanlıca Mah Güney Cephe Bakımlı 3+1 Lüks Daire","Afyonkarahisar / Merkez / Kanlıca Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/9/1/4/1/3/4/0a1d5313-681b-49bd-a30a-a7edad96411c.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/62013-708","18","1.497.000","06-09-2025","2 +
                          1","90 m²","26
                        Yaşında","5. Kat","Salim Grp Emlaktan Dumlupınar Mah. Satılık 2+1 Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/9/8/2/1/5/4/6eecfd86-c837-48de-8169-84b0fc4f995c.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153875-28","11","1.450.000","05-08-2025","1 +
                          1","50 m²","5
                        Yaşında","3. Kat","Üniversite Karşısında Satılık 1+1 Yerden Isıtmalı Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-sandikli-cay-satilik/daire/159328-11","25","4.150.000","06-09-2025","6 +
                          1","280 m²","21
                        Yaşında","2. Kat","Beyoğlu Caddesi Satılık Daire","Afyonkarahisar / Sandıklı / Çay Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153665-92","20","1.950.000","04-09-2025","2 +
                          1","100 m²","5
                        Yaşında","5. Kat","Erenlerde Kat Dupleks Satılık Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-guvenevler-satilik/daire/116282-1290","9","2.400.000","03-09-2025","3 +
                          1","130 m²","25
                        Yaşında","1. Kat","Sılam Emlak'tan Cumhuriyet Mah. Masrafsız 3+1 Satılık Daire","Afyonkarahisar / Merkez / Güvenevler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/8/9/3/1/5/4/698b83b8-9e98-4634-8560-9d2138f16851.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kanlica-satilik/daire/153733-49","21","3.600.000","02-08-2025","3 +
                          1","125 m²","5
                        Yaşında","3. Kat","Kanlıca Mh Günsazak Blv. Üzeri Önü Açık Satılık 3+1 Daire!","Afyonkarahisar / Merkez / Kanlıca Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/1/3/9/4/6/4/4/a0e54bf4-3b3f-4ba6-8c90-e26690de89e1.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-hoca-ahmet-yesevi-satilik/daire/153665-45","16","2.050.000","04-09-2025","2 +
                          1","105 m²","11
                        Yaşında","2. Kat","Ravza Emlak Güvencesiyle Satılık Daire Hoca Ahmet Yesevi Mah","Afyonkarahisar / Merkez / Hoca Ahmet Yesevi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/0/3/9/5/4/4/a8e72f90-75e7-4700-b726-170452d34d4d.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/146381-102","10","2.900.000","11-09-2025","2 +
                          1","110 m²","Sıfır Bina","2. Kat","İdeal'den Mareşal'de Satılık, Sıfır, Lüks Daire !!","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/8/2/9/0/5/4/23847ae5066fea0466ab8dc39eb6eedf2cb93ac0c7633849d6c4be2bd7304cbca7a5cfdc3fe89b8a281ccfa47ad7e2c1.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/155955-34","12","6.350.000","08-09-2025","4 +
                          1","150 m²","3
                        Yaşında","2. Kat","İstek Koleji Yanında 4+1 Ultra Lüks Daire !!!","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/0/5/1/2/5/4/708d19e7-245e-4e79-9687-2dbb84ed0ef6.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/62013-712","14","2.250.000","06-09-2025","3 +
                          1","130 m²","31
                        Yaşında","3. Kat","Dumlupınar Mahallesinde 3+1 Uygun Fiyatlı Satılık Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/9/8/2/1/5/4/ea09be21-615a-4469-9412-8d043817344c.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/149466-79","11","5.300.000","15-09-2025","4 +
                          1","137 m²","Sıfır Bina","3. Kat","Sağlam Emlaktan Fatih Te Satılık Lüks 4+1daireler","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/6/7/9/8/4/4/1751832889-660324-44897680.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/62013-715","13","2.720.000","06-09-2025","2 +
                          1","90 m²","3
                        Yaşında","1. Kat","Salim Group Emlaktan Mareşal'de Fırsat 2+1 Daire","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/0/9/2/1/5/4/f851bc7c-be78-4100-a81a-e641615577ec.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/87840-3334","17","1.500.000","11-08-2025","2 +
                          1","90 m²","7
                        Yaşında","En Üst Kat","Öztürk Emlak'tan Erenlerde Masrafsız Eşyalı Dubleks 2+1","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/7/9/6/0/5/4/1754913116032-45069706.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-gazi-satilik/daire/146381-103","6","4.250.000","11-09-2025","3 +
                          1","120 m²","Sıfır Bina","1. Kat","Gazi Mah Farklı Kat Seçenekli Temelden Satılık Daireler!","Afyonkarahisar / Merkez / Gazi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/8/2/9/0/5/4/a45b550bd81dd9b4693af89bb9a83e4b5c8d4c34e9e0790efbeede3b740a7c666b5c02953c7001f9e8603adcf03c85f5.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/143765-631","23","4.250.000","04-07-2025","5 +
                          1","220 m²","18
                        Yaşında","3. Kat","Nokta Emlak'tan Cumhuriyet Mh. 5+1 Satılık Dublexs Daire","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/8/7/8/8/4/4/1751629113779-44887854.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153665-46","11","1.150.000","15-08-2025","1 +
                          1","55 m²","5
                        Yaşında","2. Kat","Ravza Emlak Tan Erenler Merkezde Satılık 1+1 Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/0/3/9/5/4/4/10ebec03-e242-4e68-b05e-8665e6800718.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-ornekevler-satilik/daire/150709-16","29","2.200.000","07-09-2025","3 +
                          1","115 m²","11
                        Yaşında","Zemin","Örnekevler Mah.3+1/110 M2 Masrafsız Daire Uygun Fiyat","Afyonkarahisar / Merkez / Örnekevler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/9/7/1/9/4/4/47afeb89-f5c7-4a07-9fd3-1c689de4b2e7.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-ali-ihsan-pasa-satilik/daire/113196-289","25","2.350.000","21-07-2025","3 +
                          1","125 m²","20
                        Yaşında","Zemin","Koçoğlundan Aliihsan Paşa Mah 3+1 Zemin Kat Satılık Daire","Afyonkarahisar / Merkez / Ali İhsan Paşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/1/9/6/9/4/4/191d7b16-857f-4096-b141-2ef93b293d3f.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-gazi-satilik/daire/146381-39","6","4.250.000","11-09-2025","3 +
                          1","120 m²","Sıfır Bina","2. Kat","İdeal'den Gazi Mahallesi'nde 3+1 Satılık Daire","Afyonkarahisar / Merkez / Gazi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/5/1/9/9/4/4/b562bf66dc7708493bfdaa75c9f0c05e0340d8aa0bf1056326825b3bae4ed21f8036cf464e4319614907816dc6b6e78a.jpg"
