"img-link href","photo-count","list-view-price","list-view-date","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","wp-btn","he-lazy-image src"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/143765-614","18","1.900.000","29-07-2025","3 +
                          1","115 m²","30
                        Yaşında","5. Kat","Nokta Emlak'tan Zafer Mh 3+1 Satılık Daire","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/6/7/1/5/4/4/1745398822626-44517678.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-marulcu-satilik/daire/145595-219","36","4.400.000","09-08-2025","3 +
                          1","135 m²","25
                        Yaşında","Ara Kat","Tezcan Emlaktan Marulcu Mah 3+1 Çok Geniş Ara Kat Daire","Afyonkarahisar / Merkez / Marulcu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/6/8/2/0/5/4/5ac3ca12-5bba-4461-8dc4-7a48788d8b6c.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-dinar-fatih-satilik/daire/0-44172336","11","2.400.000","05-08-2025","2 +
                          1","76 m²","3
                        Yaşında","4. Kat","3.Etap Toki Daire","Afyonkarahisar / Dinar / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/3/2/7/1/4/4/WZJuojs7baDON34E1V2ua.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/145595-58","24","2.650.000","09-08-2025","3 +
                          1","125 m²","Sıfır Bina","Bodrum ve Zemin","Devrane Yanı Bahçe Katı Mesken Tapulu 3+1 Daire","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/3/1/5/1/3/4/ee49fdba-28c0-48f9-91e0-a7abd6dff626.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-marulcu-satilik/daire/153501-20","23","1.650.000","02-09-2025","2 +
                          1","115 m²","16
                        Yaşında","2. Kat","Marulcu Mh Kurtuluş Cd 2+1 Kupon Daıre Acıl Satılıktır","Afyonkarahisar / Merkez / Marulcu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/8/4/0/4/4/4/ef63079d-ee54-4bf4-8438-6a34739eacf8.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-fevzi-cakmak-satilik/daire/146381-88","17","3.500.000","15-09-2025","2 +
                          1","100 m²","Sıfır Bina","1. Kat","Doğa Manzaralı, Lüks, Geniş Ve Ferah Satılık 2+1 Sıfır Daire!!!","Afyonkarahisar / Merkez / Erkmen (Fevzi Çakmak) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/8/2/9/0/5/4/fc1454ab8ee9d138aea3c9b3595b77e3037ca497018e9a6d5330c45f7f8655d2b194b0e1a4c3ae3b96c771465f350e05.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/0-43701419","8","1.480.000","19-08-2025","2 +
                          0","60 m²","7
                        Yaşında","4. Kat","Erenler Merkez Çekirdek Kafe Karşısı Satılık Apart","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/155955-30","7","1.450.000","08-09-2025","2 +
                          0","55 m²","Sıfır Bina","3. Kat","Afyon Merkez Erenler Mahallesi'nde Satılık 2+0 Eşyalı Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-dinar-camikebir-satilik/daire/3884-1373","21","2.000.000","18-08-2025","2 +
                          1","108 m²","26
                        Yaşında","3. Kat","Afyon Dinar Da Satılık Çarşıya Adım Mesafede 2+1 Daire","Afyonkarahisar / Dinar / Camikebir Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153875-14","10","1.175.000","05-08-2025","2 +
                          0","48 m²","5
                        Yaşında","3. Kat","Veterinerlik Hukuk Fakültesi Karşısında Satılık 2+0 Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/8/2/8/6/3/4/4/20809df3-e681-4d5e-8051-12aeae4a4278.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/153733-56","28","1.750.000","02-08-2025","1 +
                          1","56 m²","16
                        Yaşında","5. Kat","Cumhuriyet Mh'de Muhteşem Konumlu Eşyalı Fırsat 1+1 Suit Daire!","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/4/6/1/9/4/4/05c820af-72d1-4b66-a46f-3a285b219c7c.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-hamidiye-satilik/daire/146381-66","22","2.850.000","15-09-2025","3 +
                          1","130 m²","26
                        Yaşında","4. Kat","Afyon Hamidiye Mah. Ana Cadde Üzerinde Satılık Geniş 3+1 Daire","Afyonkarahisar / Merkez / Hamidiye Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/8/2/9/0/5/4/6b789399593d3eca97d84209317abb295c0cfdc0d78a8a63bfb2aa64747812dea7a5cfdc3fe89b8a281ccfa47ad7e2c1.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-cumhuriyet-satilik/daire/156595-48","20","2.650.000","01-09-2025","1 +
                          1","50 m²","Sıfır Bina","1. Kat","Afsü Park Hastanesi Yolunda Fırsat Satılık Eşyalı Daire","Afyonkarahisar / Merkez / Erkmen (Cumhuriyet) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/7/5/8/9/4/4/52674516-b734-4212-9730-f6965b661067.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153875-11","10","1.450.000","30-06-2025","2 +
                          1","52 m²","5
                        Yaşında","2. Kat","Merkezi Konumda Ara Kat Ön Cephe Satılık 2+1 Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/8/6/4/3/4/4/c8e8803f-268e-4938-9f61-b20caccd11b7.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-karsiyaka-satilik/daire/153665-59","55","3.800.000","12-09-2025","3 +
                          1","125 m²","Sıfır Bina","1. Kat","Karşıyaka Mahallesin De Satılık 3+1 2+1 Ve 1+1 Daireler","Afyonkarahisar / Merkez / Karşıyaka Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/0/1/7/7/4/4/08c27339-a1ce-488c-85e7-b789a552d302.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/116282-1277","19","2.200.000","18-08-2025","2 +
                          1","115 m²","25
                        Yaşında","4. Kat","Sılam Emlak'tan Cumhuriyet Mah. 2+1 Satılık Daire","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/5/9/4/8/0/5/4/4fe2db3f-60f4-4014-b06c-b2969c524c15.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-karsiyaka-satilik/daire/146381-52","27","3.450.000","11-09-2025","3 +
                          1","120 m²","Sıfır Bina","1. Kat","İdeal'den 1.99 Oranla Elden Taksit İmkanı İle Satılık Daire!!!","Afyonkarahisar / Merkez / Karşıyaka Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/7/2/9/0/5/4/df29efb156cd0a6e384d404953ecc3f6673fb731efb3e3117b90da02978e6efe09b373b3567117dfc2b3df684e5854d7.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kocatepe-satilik/daire/154976-76","22","2.400.000","01-08-2025","2 +
                          1","110 m²","23
                        Yaşında","3. Kat","Afyonkarahisar Merkezde Satılık Daire","Afyonkarahisar / Merkez / Kocatepe Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/7/6/2/0/5/4/ba843ab9-3d5f-41cc-96db-00f903198d82.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/156595-47","16","2.650.000","24-07-2025","2 +
                          1","90 m²","Sıfır Bina","3. Kat","Mareşalde Satılık Sıfır 2+1","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/7/5/8/9/4/4/1ea46c66-92f6-48c3-a3e0-8239161c63ad.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-osman-gazi-satilik/daire/153733-39","17","2.850.000","02-08-2025","2 +
                          1","75 m²","Sıfır Bina","2. Kat","Yatırımlık Yüksek Kira Getirili 2+1 Eşyalı Suit Ofis & Daire!","Afyonkarahisar / Merkez / Osman Gazi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/3/4/6/3/4/4/d8504621-6de2-4eba-98ad-4ea9518e586d.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/153665-10","35","3.300.000","19-07-2025","3 +
                          1","120 m²","Sıfır Bina","3. Kat","Ravza Emlaktan Mareşal Fevzi Çakmak Mahde Satılık Sıfır Daireler","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/5/3/9/9/3/4/50a96ddc-8d8b-4f64-b975-2e2166c452ea.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/156595-46","17","4.100.000","01-09-2025","2 +
                          1","102 m²","Sıfır Bina","1. Kat","Uydukent Niko Devlet Hastanesi Yakını Satılık Geniş Satık 2+1","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/7/5/8/9/4/4/523a2eb2-86cf-4c55-98ea-f8e06a94bb30.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/62013-700","35","3.850.000","06-09-2025","3 +
                          1","135 m²","Sıfır Bina","2. Kat","Zafer Mh.'de Satılık 3+1, Arakat, Doğalgazlı, Sıfır, Geniş Daire","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/5/0/3/4/8/4/4/3ac86088-4bf7-4517-ab4b-760cafc6f8c8.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-cumhuriyet-satilik/daire/153733-38","44","5.750.000","02-08-2025","4 +
                          1","160 m²","4
                        Yaşında","4. Kat","Muhteşem Konumlu Güney Cephe Önü Açık 4+1 Satılık Daire","Afyonkarahisar / Merkez / Erkmen (Cumhuriyet) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/3/4/6/3/4/4/57342293-8cf5-4409-886e-ca873d7d9bf1.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153875-31","8","1.260.000","05-08-2025","2 +
                          0","52 m²","5
                        Yaşında","4. Kat","Erenlerin En Kupon Dairesi ""krediye Uygun""","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/0/3/2/0/5/4/0b9b4664-cb2a-4bb5-adc6-e20590cf2633.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-esentepe-satilik/daire/146381-44","20","2.350.000","15-09-2025","2 +
                          1","120 m²","21
                        Yaşında","3. Kat","İdeal'den Esentepe Mahallesinde Kaçırılmayacak 2+1 Daire!","Afyonkarahisar / Merkez / Esentepe Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/7/2/9/0/5/4/7a90ed4268056f8e510bdeac5b3ecbc21390624a444ce9773b909441b8d3dba9812c6bcbbb3aea4e4fefe5ae5313ab7a.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/156595-45","22","5.200.000","01-09-2025","3 +
                          1","140 m²","Sıfır Bina","4. Kat","Uydukent İstek Koleji Yanı Sıfır Satılık 3+1","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/7/5/8/9/4/4/2b7ac4a6-0509-4dff-b51d-01569cbcc07d.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-hoca-ahmet-yesevi-satilik/daire/153733-29","38","3.700.000","02-08-2025","3 +
                          1","130 m²","Sıfır Bina","2. Kat","H.Ahmet Yesevi De Kap. Otoparklı Satılık 3+1 Ultralüks Daire!","Afyonkarahisar / Merkez / Hoca Ahmet Yesevi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/0/0/0/1/4/4/82e167eb-d5e1-44ff-b9e2-4ad2b405b6af.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153875-29","8","1.399.999","05-08-2025","2 +
                          0","55 m²","5
                        Yaşında","1. Kat","2+0 Fırsat Geniş Balkonlu Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/0/3/2/0/5/4/11e08fb8-0731-4b1a-b5e9-a2129a5b1c6b.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-beyazit-satilik/daire/150809-1","23","3.200.000","26-07-2025","3 +
                          1","110 m²","Sıfır Bina","1. Kat","Elden Emlaktan Beyazıtta Satılık 3+1 Daireler","Afyonkarahisar / Merkez / Beyazıt Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/2/1/9/4/3/4/1728121805529-43491292.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-battalgazi-satilik/daire/0-44908651","13","2.700.000","08-07-2025","3 +
                          1","110 m²","3
                        Yaşında","1. Kat","Sahibinden Satılık 3+1 Daire","Afyonkarahisar / Merkez / Battalgazi Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-sandikli-ece-satilik/daire/159328-12","7","4.350.000","06-09-2025","3 +
                          1","135 m²","Sıfır Bina","4. Kat","Satılık 3+1 Daire","Afyonkarahisar / Sandıklı / Ece Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-sahipata-satilik/daire/146381-40","31","4.025.000","11-09-2025","3 +
                          1","125 m²","Sıfır Bina","1. Kat","İdeal'den Ankara Yolu Üzerinde 3+1 Net 120 M² 0 Satılık Daire","Afyonkarahisar / Merkez / Sahipata Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-guvenevler-satilik/daire/156595-44","27","6.200.000","01-09-2025","4 +
                          1","196 m²","Sıfır Bina","3. Kat","Milsapark Satılık İçi Yapılı Mükemmel Satılık 4+1","Afyonkarahisar / Merkez / Güvenevler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/7/5/8/9/4/4/1fc1c2b8-b356-4cf9-bc8e-68e167888ee1.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-taspinar-satilik/daire/116282-1276","12","1.525.000","14-08-2025","3 +
                          1","130 m²","25
                        Yaşında","4. Kat","Sılam Emlak'tan Taşpınar Mah. 3+1 Satılık Daire","Afyonkarahisar / Merkez / Taşpınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/9/1/8/0/5/4/3c6e33ea-96cc-4aef-be67-30231a0c65e0.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/118665-33","19","2.050.000","02-09-2025","3 +
                          1","110 m²","33
                        Yaşında","Kot 1","Anbaryolunda Ana Cadde Üzeri 1 Ci Kat","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/6/6/2/7/4/4/1748777572173-44726627.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-ihsaniye-gazligol-yunus-emre-satilik/daire/128324-873","40","1.450.000","22-07-2025","1 +
                          1","92 m²","14
                        Yaşında","1. Kat","Kw Alles'ten / Arya Termal'de / 1+1 Suit Oda / Detaylar Açıklamada","Afyonkarahisar / İhsaniye / Gazlıgöl (Yunus Emre) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/6/4/3/2/9/2/4/ddd1c360-4755-4d14-a545-4a3918984860.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/156595-17","19","3.150.000","24-07-2025","2 +
                          1","100 m²","Sıfır Bina","1. Kat","Eski Müze Karayolları Kavşağına Yakın Satılık Sıfır 2+1","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/0/7/3/6/4/4/78e32344-4789-4bd5-92e5-662b391cb358.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-hurriyet-satilik/daire/146381-30","15","3.750.000","11-09-2025","2 +
                          1","100 m²","Sıfır Bina","2. Kat","İdeal'den Erkmen'de Ebeveyn Banyolu Lüks 2+1 Satılık Daire!","Afyonkarahisar / Merkez / Erkmen (Hürriyet) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/7/8/2/2/4/4/a0fd3120-caec-4bdd-8392-736bea052ddd.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/133566-363","34","1.620.000","06-08-2025","2 +
                          1","65 m²","5
                        Yaşında","2. Kat","Eysu Karaca'dan Erenler De Muh. Konumda Satılık 2+1 Apartlar....","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/0/9/0/9/8/4/4/a92a57fe-ce2a-4dfa-8289-d1153c28e2b9.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-karaman-satilik/daire/87840-3245","39","5.750.000","26-07-2025","5 +
                          1","240 m²","12
                        Yaşında","En Üst Kat","Öztürk Emlak'tan Karaman Mh'de Dublex Masrafsız 5+1 Satılık Daire","Afyonkarahisar / Merkez / Karaman Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/2/0/4/0/4/4/0ece08eb-c64b-4314-ae9d-daf95ec4bd3b.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153875-19","6","1.170.000","05-08-2025","2 +
                          0","52 m²","5
                        Yaşında","2. Kat","Erenlerin Merkezinde Ön Cephe Balkonlu Satılık Daire (kiracılı)","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/1/5/2/4/5/4/4/694f1383-ba38-499b-b570-1f426043476d.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/149466-101","6","5.800.000","14-09-2025","4 +
                          1","137 m²","Sıfır Bina","3. Kat","Sağlam Emlaktan Fatih Te Satılık Lüks 4+1daireler","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/7/3/8/0/5/4/dfa727d1-efff-4e81-bbde-2a7777945a17.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/150809-6","13","920.000","26-07-2025","2 +
                          1","90 m²","30
                        Yaşında","Bodrum","Cumhuriyet Mahallesi'nde 2+ 1 Satılıkdaire","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/2/2/0/6/3/4/1729879068257-43602297.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kocatepe-satilik/daire/146381-76","14","3.500.000","11-09-2025","3 +
                          1","120 m²","21
                        Yaşında","1. Kat","Cezaevi Karşısı Geniş, Teraslı, Satılık 3+1","Afyonkarahisar / Merkez / Kocatepe Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/8/2/9/0/5/4/fd2eb94fae2617e401ed6ee3c3edc0baa241db4633ea0943347594a351a50a45d46dae0619be950516e8de054f7f8dfe.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-karsiyaka-satilik/daire/145595-216","32","5.000.000","31-07-2025","3 +
                          1","185 m²","Sıfır Bina","2. Kat","Karşıyaka Mah 3+1 Ultra Lüks 170 M2 Site İçi Daire","Afyonkarahisar / Merkez / Karşıyaka Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/5/3/9/9/4/4/c23d6c84-de98-4536-9616-a2a78b5727bd.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/145887-117","55","5.250.000","03-07-2025","4 +
                          1","160 m²","7
                        Yaşında","4. Kat","07 Truva Emlak'tan Afyonkarahisar Kanlıca Mahellesinde Satılık 4+1 Daire","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/5/4/7/8/4/4/1751405059936-44874505.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kanlica-satilik/daire/146381-73","11","4.690.000","11-09-2025","4 +
                          1","145 m²","Sıfır Bina","3. Kat","İdeal'den Kanlıca'da Sıfır 4+1 Satılık Daire","Afyonkarahisar / Merkez / Kanlıca Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/8/2/9/0/5/4/c6783982613bea267e303d60b363d7016951bea059857a4c4e05d155c9d9429257dca3ce8cdc7ef31f1644a2871e0d7a.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/145595-183","20","1.650.000","09-08-2025","3 +
                          1","110 m²","25
                        Yaşında","Zemin","Tezcan Emlaktan 3+1 Satılık Ana Cadde Üzeri Daire","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/6/7/9/7/4/4/1750154261219-44797654.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-nazmi-saatci-satilik/daire/145595-181","34","2.550.000","26-07-2025","2 +
                          1","90 m²","21
                        Yaşında","Ara Kat","Afyon Tezcan Emlaktan Gazi Mahallesi 2+1 Daire","Afyonkarahisar / Merkez / Nazmi Saatçi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/3/2/6/7/7/4/4/d04a4f04-d9c5-4061-941e-0178e0139941.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/149466-53","20","3.600.000","18-07-2025","2 +
                          1","75 m²","Sıfır Bina","1. Kat","Sağlam Emlaktan Selçukluda Satılık Eşyalı Lüks 2+1daire","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/8/8/4/6/4/4/1747512310345-44648871.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/153665-73","39","2.700.000","27-06-2025","3 +
                          1","138 m²","11
                        Yaşında","Bahçe Katı","Ravza Emlak'tan Mareşal Fevzi Çakmak Mah 3+1 Satılık Geniş Ferah","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/1/1/7/7/4/4/b017c408-dde2-4670-b3f2-8c4210ab1a7f.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153875-30","1","1.270.000","05-08-2025","2 +
                          0","53 m²","5
                        Yaşında","2. Kat","Erenler Çakır Apt 2+0 Satılık","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/0/3/2/0/5/4/7bc962fd-1c86-4b62-9f88-f35379bb3896.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/145595-162","37","4.550.000","22-07-2025","3 +
                          1","145 m²","7
                        Yaşında","7. Kat","Afyon Tezcan Emlaktan Cumhuriyet Ziraat Bankası Üstü Geniş Lüks 3+1 Daire","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/3/9/0/5/4/4/dbc76f1e-4084-4eee-a880-2aeef9601aa7.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-esrefpasa-satilik/daire/62013-699","32","2.890.000","18-07-2025","3 +
                          1","115 m²","11
                        Yaşında","2. Kat","Eşrefpaşa'da Satılık 3+1 Doğalgazlı Daire","Afyonkarahisar / Merkez / Eşrefpaşa Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kasimpasa-satilik/daire/154976-39","25","2.000.000","08-09-2025","1 +
                          1","60 m²","4
                        Yaşında","3. Kat","Afyon Merkez Kasımpaşa Mah. 1+1 Eşyalı Satılık Daire","Afyonkarahisar / Merkez / Kasımpaşa Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/87840-3305","22","2.000.000","28-08-2025","2 +
                          1","95 m²","26
                        Yaşında","3. Kat","Öztürk Emlak'tan Cumhuriyet Mh'de Masrafsız Bakımlı Arakat 2+1","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-nazmi-saatci-satilik/daire/153665-71","27","2.850.000","04-09-2025","3 +
                          1","135 m²","26
                        Yaşında","4. Kat","Ravza Emlak 'tan Harbiş Nazmi Saatçi Mah 3+1 Satılık Daire","Afyonkarahisar / Merkez / Nazmi Saatçi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/1/1/7/7/4/4/0abcab8d-8131-4e73-aea3-e615af580f74.jpeg"
