"img-link href","photo-count","list-view-price","list-view-date","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","wp-btn","he-lazy-image src"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-mecidiye-satilik/daire/145595-38","33","2.500.000","12-08-2025","4 +
                          1","145 m²","20
                        Yaşında","3. Kat","Tezcan Emlaktan Ayaktekke Cami Karşısı 3+1 Lüks Daire","Afyonkarahisar / Merkez / Mecidiye Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/1/9/9/3/1/3/4/1e28b59e-1c74-448a-8334-6b4a524e778e.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-mecidiye-satilik/daire/113196-283","25","2.400.000","15-09-2025","3 +
                          1","115 m²","26
                        Yaşında","3. Kat","Koçoğlundan Milli Birlik Caddesi Üzerinde 3+1 Satılık Daire","Afyonkarahisar / Merkez / Mecidiye Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/4/3/4/9/4/4/ddf7cb21-816d-4bcc-9659-3838e35c6a4e.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/154976-37","25","2.400.000","09-09-2025","3 +
                          1","125 m²","26
                        Yaşında","5. Kat","Afyon 3+1 Satılık Afjetli Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/7/4/8/4/4/4/f4c79367-8107-4972-9ae8-6bba72918ad1.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/149466-27","34","6.600.000","14-09-2025","4 +
                          1","160 m²","Sıfır Bina","2. Kat","Sağlam Emlaktan Selçukluda Lüks 4+1daire","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/6/1/7/9/3/4/4/3646ecc2-58e3-4f09-ba40-a01df5805f3e.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/116282-1253","15","1.750.000","28-06-2025","2 +
                          1","95 m²","35
                        Yaşında","Ara Kat","Sılam Emlak'tan Cumhuriyet Mah. 2+1 Satılık Daire","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/0/5/0/9/7/4/4/c640e027-41e8-4de4-ba06-1a0d555578e8.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-burmali-satilik/daire/87840-3268","22","3.100.000","19-08-2025","2 +
                          1","85 m²","20
                        Yaşında","3. Kat","Öztürk Emlaktan Çarşı Merkezde 3 Katlı Komple Satılık Bina","Afyonkarahisar / Merkez / Burmalı Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/2/3/7/1/4/4/96f4b031-f9f3-49a9-8070-f4ca67e8ce73.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-karsiyaka-satilik/daire/153665-62","21","3.500.000","27-06-2025","3 +
                          1","110 m²","Sıfır Bina","1. Kat","Ravza Emlak 'tan Karşıyaka Mah 3+1 Ultra Lüks Dairemiz","Afyonkarahisar / Merkez / Karşıyaka Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/1/1/7/7/4/4/d8903377-64a1-40df-aaf6-b43c80ed0509.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-cumhuriyet-satilik/daire/62013-679","54","9.450.000","06-09-2025","6 +
                          2","256 m²","5
                        Yaşında","4. Kat","Salim Emlak - Uydukent 6+2 Lüks Dubleks Daire","Afyonkarahisar / Merkez / Erkmen (Cumhuriyet) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/3/3/9/5/4/4/ce563c33-ba24-4535-b8ac-c987a4372847.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/149466-25","23","4.150.000","14-09-2025","2 +
                          1","100 m²","Sıfır Bina","3. Kat","Sağlam Emlaktan Selçukluda Satılık Lüks Daire","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/1/7/9/3/4/4/c05e79ed-e474-482e-b0d6-0fea287fa97c.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kanlica-satilik/daire/153665-58","21","3.800.000","04-09-2025","3 +
                          1","125 m²","Sıfır Bina","3. Kat","Ravza Emlak Güvencesiyle Kanlıca Mah Ultra Lüks 3+1 Dairemiz","Afyonkarahisar / Merkez / Kanlıca Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/0/1/7/7/4/4/7ad2aa49-207d-4e9d-b453-9f632e4606b8.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-ihsaniye-yaylabagi-esentepe-satilik/daire/156595-27","17","3.700.000","03-07-2025","5 +
                          2","200 m²","11
                        Yaşında","Villa Katı","Afyon Gazlıgöl De Tribleks 5+1 Termal Villa","Afyonkarahisar / İhsaniye / Yaylabağı (Esentepe) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/0/7/3/6/4/4/84eb9623-6ef9-43bd-b81a-22756165ca91.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/62013-677","45","2.950.000","06-09-2025","3 +
                          1","140 m²","31
                        Yaşında","3. Kat","Salim Emlak - Atatürk Caddesi Üzerinde Temiz 3+1 Satılık Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/3/3/9/5/4/4/0a6e9bc9-5760-4513-82dd-3ddf786601c9.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-emirdag-yeni-satilik/daire/131372-1563","5","1.950.000","19-08-2025","2 +
                          1","115 m²","Sıfır Bina","5. Kat","Rw Nestten Emirdağ Yeni Mahallede Satılık Site İçi Havuzlu 2+1","Afyonkarahisar / Emirdağ / Yeni Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/1/8/0/1/5/4/0e87ab5d-5aeb-4f82-8699-ad002bc9d6f2.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kanlica-satilik/daire/153665-55","38","4.200.000","19-07-2025","3 +
                          1","130 m²","Sıfır Bina","2. Kat","Ravza Emlak ,Tan Konforlu Yeni Yaşam Alanı 3+1 Ultra Lüks Daire","Afyonkarahisar / Merkez / Kanlıca Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/0/1/7/7/4/4/0506f4c3-15e4-4b7e-82c7-f46dbe378e57.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/155955-18","39","2.975.000","27-07-2025","2 +
                          1","105 m²","10
                        Yaşında","1. Kat","Afyon Merkez Cumhuriyet Mahallesi Musamcı Ali Caddesi'nde Satılık 2+1 Bakımlı Fırsat Daire","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/4/4/1/7/4/4/1748547131255-44714408.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/149466-8","29","3.190.000","14-09-2025","3 +
                          1","130 m²","21
                        Yaşında","4. Kat","Sağlam Emlaktan Dumlupınarda Satılık Afjetli Cadde Üzeri Daire","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/1/7/9/3/4/4/ac244501-7813-4fd2-b2f8-25ef1fd0585b.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/113196-284","19","3.400.000","15-09-2025","2 +
                          1","97 m²","Sıfır Bina","3. Kat","Koçoğlundan Aliihsan Paşada Ayrı Mutfak Sıfır 2+1 Satılık Daire","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/4/3/4/9/4/4/8bfc0626-3bfb-4c88-9f89-5bbb8b34d91b.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-cumhuriyet-satilik/daire/153665-50","37","5.500.000","19-07-2025","4 +
                          1","200 m²","4
                        Yaşında","7. Kat","Ravza Emlak 'tan Erkmen 'de 4+1 Konforlu Yeni Yaşam Alanları","Afyonkarahisar / Merkez / Erkmen (Cumhuriyet) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/0/3/9/5/4/4/7be05839-dd21-4346-95c3-08103fce9d7f.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/143765-611","17","2.600.000","29-07-2025","3 +
                          1","120 m²","17
                        Yaşında","3. Kat","Nokta  Emlak'tan Fatih Mh. 3+1 Satılık Daire","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/8/4/5/4/4/4/4/1744213988250-44445481.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/87840-3297","15","1.650.000","09-08-2025","3 +
                          1","125 m²","28
                        Yaşında","4. Kat","Öztürk Emlak'tan Cumhuriyet Mh'de Ara Kat 3+1 Doğalgazlı Daire","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/9/2/4/5/4/4/1751315389272-44542915.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/145595-201","11","3.950.000","16-08-2025","2 +
                          1","75 m²","4
                        Yaşında","Ara Kat","Selçuklu Mah 2+1 Ayarında Sıfıra Yakın Eşyalı Daire","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/113196-259","19","3.400.000","07-08-2025","2 +
                          1","97 m²","Sıfır Bina","3. Kat","Koçoğlundan Aliihsan Paşada Ayrı Mutfak Sıfır 2+1 Satılık Daire","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-ornekevler-satilik/daire/143765-601","20","1.650.000","29-07-2025","2 +
                          1","95 m²","30
                        Yaşında","Ara Kat","Nokta Emlak'tan Örnekevler Mh. 2+1 Satılık Daire","Afyonkarahisar / Merkez / Örnekevler Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-ali-cetinkaya-satilik/daire/62013-689","23","3.950.000","06-09-2025","2 +
                          1","73 m²","Sıfır Bina","2. Kat","1,99 Kredi İmkanı İle Eski Stad Bölgesi Satılık Lüks Daireler","Afyonkarahisar / Merkez / Ali Çetinkaya Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/4/4/7/7/4/4/c045b3eb-ba8b-4a23-9e00-823b11bce9a3.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/145595-220","8","1.350.000","06-08-2025","1 +
                          1","55 m²","5
                        Yaşında","Ara Kat","Erenler  Mah  Geniş  1+1 Eşyalı Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/6/6/4/0/5/4/62c9d6ba-d454-49dc-9816-b563eac83984.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/62013-678","21","4.150.000","18-07-2025","2 +
                          1","100 m²","Sıfır Bina","1. Kat","Selçuklu Mah. Uydukent 2+1 Luks Sıfır Geniş Daire","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/3/3/9/5/4/4/c40ab619-1f80-4728-adc0-91502c3ddf6d.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-ihsaniye-yaylabagi-ataturk-satilik/daire/0-43946700","6","1.550.000","01-09-2025","1 +
                          1","70 m²","3
                        Yaşında","Ara Kat","Devre Mülk Değil Müstakil Tapu","Afyonkarahisar / İhsaniye / Yaylabağı (Atatürk) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/7/6/4/9/3/4/1735328951985-43946700.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/146381-62","6","4.500.000","11-09-2025","3 +
                          1","125 m²","Sıfır Bina","4. Kat","İdealden Zafer Mah. Ebeveyn Banyolu Giyinme Odalı Ultra Lüks 3+1","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/0/8/2/9/0/5/4/a29d6d4e8ed947c260d029fd7e815b48d32a4809ba1c4ada0a1685e6ca14d03376fe16253593a2dac3ccbeb827083ace.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/62013-636","17","1.400.000","18-07-2025","2 +
                          1","55 m²","5
                        Yaşında","4. Kat","Erenlerde Satılık 2+ 1 Lüks Daire","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/1/3/4/5/3/4/a7d1d61b-f59e-4d99-b00e-74afe5427ce3.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-hoca-ahmet-yesevi-satilik/daire/154976-61","17","1.870.000","12-09-2025","2 +
                          1","90 m²","11
                        Yaşında","4. Kat","Afyon Merkez Yeşilyurt Toki 2+1 Satılık Daire","Afyonkarahisar / Merkez / Hoca Ahmet Yesevi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/7/7/3/8/4/4/98f7c6e7-9344-455e-8889-e85dab8998b5.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-zafer-satilik/daire/62013-682","16","3.150.000","06-09-2025","2 +
                          1","95 m²","Sıfır Bina","1. Kat","Salim Grp Emlak Zafer Mahallesinde Satılık 2+1 Sıfır Daireler","Afyonkarahisar / Merkez / Zafer Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/9/2/1/6/4/4/d1e8a14a-c9e6-4f9b-a469-22b25d2032ff.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-ihsaniye-yaylabagi-esentepe-satilik/daire/0-43364246","2","655.000","04-09-2025","1 +
                          1","55 m²","7
                        Yaşında","Zemin","Sahibinden Satılık 1+1 Daire Tam Tapo","Afyonkarahisar / İhsaniye / Yaylabağı (Esentepe) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/2/4/6/3/3/4/ZnwJnjX1aoDxAanNqVKha.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/156595-43","16","3.650.000","03-07-2025","2 +
                          1","73 m²","Sıfır Bina","1. Kat","Uydukent Kira Getirisi Yüksek Satılık Sıfır 2+1 Eşyalı","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/7/4/8/8/4/4/08830a2b-1eee-4e9b-8979-7fc5b14e2db5.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/156595-42","30","5.500.000","03-07-2025","4 +
                          1","175 m²","5
                        Yaşında","1. Kat","Uydukent Acil Satılık 4+1 Fırsat Daire","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/7/4/8/8/4/4/d0210784-43c5-4ce4-8cb8-0097da2a7bff.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-cay-elbiz-satilik/daire/154976-40","15","1.750.000","28-08-2025","3 +
                          1","115 m²","16
                        Yaşında","2. Kat","Afyon Çay Elbiz Mah. Satılık Kupon Daire","Afyonkarahisar / Çay / Elbiz Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/7/4/8/4/4/4/23a5c390-bfac-43d7-bfea-e4444be4179d.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-hoca-ahmet-yesevi-satilik/daire/62013-704","8","1.775.000","05-07-2025","2 +
                          0","90 m²","14
                        Yaşında","1. Kat","Salim Grp Emlak - Sahipata Toki De 2+0 Fırsat Daire","Afyonkarahisar / Merkez / Hoca Ahmet Yesevi Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/1/1/9/8/4/4/1751696566387-44891144.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-susuz-sakarya-satilik/daire/156595-39","26","2.750.000","01-09-2025","2 +
                          1","110 m²","11
                        Yaşında","1. Kat","Susuzda Merkezi Konumda 2 Katlı Ev Ve Arsası Acil Satılık","Afyonkarahisar / Merkez / Susuz (Sakarya) Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/6/2/8/7/4/4/a0cabaab-ee39-4f1b-a54c-2b3fd48febff.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/154976-6","23","5.400.000","12-09-2025","2 +
                          1","90 m²","26
                        Yaşında","2. Kat","Afyon Merkez Komple Satılık Bina","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/6/5/7/1/4/4/911e4a4c-5c4d-40ce-a837-99a69317e85f.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-guvenevler-satilik/daire/156595-35","16","3.950.000","01-09-2025","1 +
                          1","105 m²","Sıfır Bina","1. Kat","Güvenevler Afm İş Merkezinde Satılık Ofis-Büro","Afyonkarahisar / Merkez / Güvenevler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/6/2/8/7/4/4/e4732d42-e622-4c3e-ae51-44bd0cdb6847.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-kanlica-satilik/daire/156595-34","46","5.100.000","24-07-2025","4 +
                          1","165 m²","5
                        Yaşında","3. Kat","Kanlıca Ana Yol Üzeri Garajlı Kilerli Ultra Lüks Satılık 4+1","Afyonkarahisar / Merkez / Kanlıca Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/6/2/8/7/4/4/886c698d-157c-483c-bb22-84a335e51bc2.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/149466-78","12","4.300.000","19-07-2025","3 +
                          1","115 m²","Sıfır Bina","En Üst Kat","Sağlam Emlaktan Fatihte Satılık 3+1daireler","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/9/4/9/8/4/4/1751744041-484854-44894967.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erkmen-hurriyet-satilik/daire/146381-65","","3.500.000","11-09-2025","2 +
                          1","105 m²","Sıfır Bina","4. Kat","İdeal'den Erkmen Kadayıfçıoğlu Arkası Geniş Satılık 2+1 Daire!","Afyonkarahisar / Merkez / Erkmen (Hürriyet) Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-erenler-satilik/daire/153733-37","6","1.380.000","02-08-2025","2 +
                          0","70 m²","11
                        Yaşında","2. Kat","Göktuğ Emlaktan Erenlerde Satılık 2+0 Daire!","Afyonkarahisar / Merkez / Erenler Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/6/3/4/6/3/4/4/f9cca16c-7e1f-4ce5-a30b-6188b4c0a388.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/62013-696","27","2.670.000","25-06-2025","2 +
                          1","100 m²","12
                        Yaşında","1. Kat","Salim Group Emlaktan Fatih'te Güzel Konumlu Daire","Afyonkarahisar / Merkez / Fatih Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/7/1/4/8/4/4/b58709dd-29fe-41cd-bb9a-42fca0e1ec6f.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-battalgazi-satilik/daire/62013-697","25","3.100.000","25-06-2025","3 +
                          1","110 m²","2
                        Yaşında","3. Kat","Salim Group Emlaktan Çetınkaya Tokilerde Giriş Bölümü 3+1 Daire","Afyonkarahisar / Merkez / Battalgazi Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/118665-34","7","2.750.000","30-08-2025","3 +
                          1","130 m²","20
                        Yaşında","Kot 3","Cumhurıyet Mahallesınde Satılık 3+1 Daıre","Afyonkarahisar / Merkez / Cumhuriyet Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-gazi-satilik/daire/156595-15","17","2.750.000","01-09-2025","2 +
                          1","60 m²","Sıfır Bina","2. Kat","Migros Kavşağına Yakın Eşyalı 2+1","Afyonkarahisar / Merkez / Gazi Mah.","Whatsapp",""
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dumlupinar-satilik/daire/145595-166","24","2.550.000","11-07-2025","3 +
                          1","125 m²","22
                        Yaşında","2. Kat","Afyon Tezcan Emlaktan Ambaryolunda Çok Hesaplı Daireler","Afyonkarahisar / Merkez / Dumlupınar Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/1/4/3/5/4/4/ed0811d6-9d74-4371-aab3-d085e0492880.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/156595-3","23","4.150.000","01-09-2025","2 +
                          1","105 m²","Sıfır Bina","3. Kat","Uyduken Devlet Hastanesine Yakın Geniş 2+1","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/2/2/1/4/4/4/8f3412a8-a89f-45bb-8474-7ec41f0ff57a.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/156595-38","14","2.800.000","01-09-2025","1 +
                          1","54 m²","Sıfır Bina","1. Kat","Uydukent Yatırımlık Kaçırılmayacak Fırsat Taksitli 1+1 Eşyalı","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/6/2/8/7/4/4/fcab649e-52d9-4568-b826-bec3c6c0a74b.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-maresal-fevzi-cakmak-satilik/daire/62013-701","16","2.620.000","26-06-2025","2 +
                          1","105 m²","3
                        Yaşında","1. Kat","Salim Group Emlaktan Mareşal'de Fırsat 2+1 Daire","Afyonkarahisar / Merkez / Mareşal Fevzi Çakmak Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/7/4/6/4/8/4/4/67077006-5197-4d86-a03f-ae4069323bbb.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-akmescit-satilik/daire/145595-56","12","1.800.000","27-07-2025","3 +
                          3","115 m²","27
                        Yaşında","Giriş Katı","Afyon  Burmalı Mah 4 Adet Daire 1 Daire  Fiyatına  Komple Bina","Afyonkarahisar / Merkez / Akmescit Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/2/3/4/1/3/4/d4b7c2e3-f4aa-40bb-b122-6aba87f3494e.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-karsiyaka-satilik/daire/156595-24","13","2.700.000","01-09-2025","2 +
                          0","50 m²","Sıfır Bina","2. Kat","Filli Kavşak Yakını Ana Yol Üzeri Eşyalı Satılık 1+1 +2+1","Afyonkarahisar / Merkez / Karşıyaka Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/0/7/3/6/4/4/9278361b-f78d-402a-9408-07c9b155cdcd.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-karsiyaka-satilik/daire/156595-25","12","3.600.000","03-07-2025","3 +
                          1","120 m²","Sıfır Bina","2. Kat","Karşıyaka'da Ana Yola Yakın 3+1","Afyonkarahisar / Merkez / Karşıyaka Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/1/0/7/3/6/4/4/5567c4f5-3a1e-4aba-a5ae-abcf099f8a59.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-dervis-pasa-satilik/daire/156595-21","12","2.700.000","24-07-2025","2 +
                          0","55 m²","Sıfır Bina","4. Kat","Dervişpaşa Merkezde Yatırımlık Eşyalı Sıfır 2+1","Afyonkarahisar / Merkez / Derviş Paşa Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/0/7/3/6/4/4/37e5fca0-29d5-46ee-83dc-8f5bae72550d.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-cumhuriyet-satilik/daire/101004-8888","11","1.925.000","17-07-2025","3 +
                          1","95 m²","23
                        Yaşında","1. Kat","Afyonkarahisar Merkez Satılık Konut","Afyonkarahisar / Merkez / Cumhuriyet Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/1/5/8/8/2/4/e6bbfa11-90fe-4ad0-93ca-9741bc421e55.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-selcuklu-satilik/daire/156595-2","9","9.800.000","24-07-2025","4 +
                          1","200 m²","Sıfır Bina","3. Kat","Uydukent Ultra Lüks 200 M2 Satılık Daire","Afyonkarahisar / Merkez / Selçuklu Mah.","Whatsapp","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/1/2/1/4/4/4/0360e3de-d6fe-418d-895f-efff213ed81e.jpeg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-sulun-hisar-satilik/daire/101004-8782","7","2.750.000","05-07-2025","4 +
                          1","156 m²","3
                        Yaşında","1. Kat","Afyonkarahisar Merkez Satılık Konut","Afyonkarahisar / Merkez / Sülün (Hisar) Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/2/5/1/3/2/4/b8b0a025-7398-41f9-8362-8ed453527523.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-fatih-satilik/daire/101004-9277","4","2.350.000","20-07-2025","3 +
                          1","113 m²","23
                        Yaşında","1. Kat","Afyonkarahisar Merkez Satılık Konut","Afyonkarahisar / Merkez / Fatih Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/8/6/9/4/4/4/26c2a4b5-8fbe-4d65-a2c7-93f690f90386.jpg"
"https://www.hepsiemlak.com/afyonkarahisar-merkez-yenice-satilik/daire/101004-9276","3","3.250.000","20-07-2025","3 +
                          1","116 m²","11
                        Yaşında","1. Kat","Afyonkarahisar Merkez Satılık Konut","Afyonkarahisar / Merkez / Yenice Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/1/8/6/9/4/4/4/1b999466-9257-4629-a3f7-7002257d5b64.jpg"